,date,address,species,block,street,trap,addressnumberandstreet,latitude,longitude,addressaccuracy,nummosquitos,wnvpresent,date_1,month,year,geometry,week,yearmonth,yearweek
8136,2013-06-07,"1200 West Greenleaf Avenue, Chicago, IL 60626, USA",CULEX RESTUANS,12, W GREENLEAF AVE,T018,"1200  W GREENLEAF AVE, Chicago, IL",42.010412,-87.66214,8,1,0,2013-06-07,6,2013,POINT (-87.66213999999999 42.010412),22,20136,201322
8137,2013-06-07,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX RESTUANS,10, N CENTRAL PARK DR,T030,"1000  N CENTRAL PARK DR, Chicago, IL",41.89923,-87.716788,9,10,0,2013-06-07,6,2013,POINT (-87.71678799999999 41.89923),22,20136,201322
8138,2013-06-07,"3300 West 104th Street, Chicago, IL 60655, USA",CULEX RESTUANS,33, W 104TH ST,T095,"3300  W 104TH ST, Chicago, IL",41.704336,-87.703736,8,1,0,2013-06-07,6,2013,POINT (-87.70373600000001 41.704336),22,20136,201322
8139,2013-06-07,"2200 West 51st Street, Chicago, IL 60609, USA",CULEX RESTUANS,22, W 51ST ST,T061,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,8,7,0,2013-06-07,6,2013,POINT (-87.679447 41.801179),22,20136,201322
8140,2013-06-07,"3500 West 51st Street, Chicago, IL 60632, USA",CULEX PIPIENS/RESTUANS,35, W 51ST ST,T062,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188,8,2,0,2013-06-07,6,2013,POINT (-87.71187999999999 41.800737),22,20136,201322
8141,2013-06-07,"3500 West 51st Street, Chicago, IL 60632, USA",CULEX RESTUANS,35, W 51ST ST,T062,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188,8,2,0,2013-06-07,6,2013,POINT (-87.71187999999999 41.800737),22,20136,201322
8142,2013-06-07,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",CULEX RESTUANS,67, S KEDZIE AVE,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,5,0,2013-06-07,6,2013,POINT (-87.703047 41.77166),22,20136,201322
8143,2013-06-07,"2200 West 69th Street, Chicago, IL 60636, USA",CULEX PIPIENS/RESTUANS,22, W 69TH ST,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,2,0,2013-06-07,6,2013,POINT (-87.67864899999999 41.768388),22,20136,201322
8144,2013-06-07,"1000 East 67th Street, Chicago, IL 60637, USA",CULEX PIPIENS/RESTUANS,10, E 67TH ST,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,2,0,2013-06-07,6,2013,POINT (-87.60088 41.773215),22,20136,201322
8145,2013-06-07,"1000 East 67th Street, Chicago, IL 60637, USA",CULEX RESTUANS,10, E 67TH ST,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,1,0,2013-06-07,6,2013,POINT (-87.60088 41.773215),22,20136,201322
8146,2013-06-07,"3900 South Ashland Avenue, Chicago, IL 60609, USA",CULEX PIPIENS/RESTUANS,39, S ASHLAND AVE,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.666343,9,1,0,2013-06-07,6,2013,POINT (-87.666343 41.822536),22,20136,201322
8147,2013-06-07,"3900 South Ashland Avenue, Chicago, IL 60609, USA",CULEX RESTUANS,39, S ASHLAND AVE,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.666343,9,2,0,2013-06-07,6,2013,POINT (-87.666343 41.822536),22,20136,201322
8148,2013-06-07,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",CULEX RESTUANS,77, S EBERHART AVE,T080,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,9,2,0,2013-06-07,6,2013,POINT (-87.612922 41.754676),22,20136,201322
8149,2013-06-07,"5000 South Union Avenue, Chicago, IL 60609, USA",CULEX RESTUANS,50, S UNION AVE,T082,"5000  S UNION AVE, Chicago, IL",41.803423,-87.642984,8,3,0,2013-06-07,6,2013,POINT (-87.642984 41.803423),22,20136,201322
8150,2013-06-07,"7900 South South Chicago Avenue, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,79, S CHICAGO AVE,T083,"7900  S CHICAGO AVE, Chicago, IL",41.754292,-87.590773,9,1,0,2013-06-07,6,2013,POINT (-87.590773 41.754292),22,20136,201322
8151,2013-06-07,"7900 South South Chicago Avenue, Chicago, IL 60617, USA",CULEX RESTUANS,79, S CHICAGO AVE,T083,"7900  S CHICAGO AVE, Chicago, IL",41.754292,-87.590773,9,1,0,2013-06-07,6,2013,POINT (-87.590773 41.754292),22,20136,201322
8152,2013-06-07,"6300 West 64th Street, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,63, W 64TH ST,T155,"6300  W 64TH ST, Chicago, IL",41.776156,-87.778927,9,1,0,2013-06-07,6,2013,POINT (-87.778927 41.776156),22,20136,201322
8153,2013-06-07,"South Doty Avenue, Chicago, IL, USA",CULEX RESTUANS,12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,1,0,2013-06-07,6,2013,POINT (-87.599862 41.673408),22,20136,201322
8154,2013-06-07,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,10, S STONY ISLAND AVE,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.726465,-87.585413,5,2,0,2013-06-07,6,2013,POINT (-87.585413 41.726465),22,20136,201322
8155,2013-06-07,"South Brandon Avenue, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,13, S BRANDON,T209,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,5,1,0,2013-06-07,6,2013,POINT (-87.546587 41.740641),22,20136,201322
8156,2013-06-07,"South Brandon Avenue, Chicago, IL 60617, USA",CULEX RESTUANS,13, S BRANDON,T209,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,5,4,0,2013-06-07,6,2013,POINT (-87.546587 41.740641),22,20136,201322
8157,2013-06-07,"3700 118th Street, Chicago, IL 60617, USA",CULEX RESTUANS,37, E 118TH ST,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,4,0,2013-06-07,6,2013,POINT (-87.53519799999999 41.680946),22,20136,201322
8158,2013-06-07,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX RESTUANS,24, E 105TH ST,T128,"2400  E 105TH ST, Chicago, IL",41.704572,-87.565666,8,5,0,2013-06-07,6,2013,POINT (-87.56566599999999 41.704572),22,20136,201322
8159,2013-06-07,"8900 South Muskegon Avenue, Chicago, IL 60617, USA",CULEX RESTUANS,89, S MUSKEGON AVE,T099,"8900  S MUSKEGON AVE, Chicago, IL",41.733643,-87.55551,8,1,0,2013-06-07,6,2013,POINT (-87.55551 41.733643),22,20136,201322
8160,2013-06-07,"South Cottage Grove Avenue, Chicago, IL, USA",CULEX RESTUANS,10, S COTTAGE GROVE,T102,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5,4,0,2013-06-07,6,2013,POINT (-87.605294 41.750498),22,20136,201322
8161,2013-06-07,"5800 North Pulaski Road, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,58, N PULASKI RD,T027,"5800  N PULASKI RD, Chicago, IL",41.984809,-87.728492,8,1,0,2013-06-07,6,2013,POINT (-87.728492 41.984809),22,20136,201322
8162,2013-06-07,"9100 West Higgins Road, Rosemont, IL 60018, USA",CULEX PIPIENS/RESTUANS,91, W HIGGINS RD,T009,"9100  W HIGGINS RD, Chicago, IL",41.992478,-87.862995,8,5,0,2013-06-07,6,2013,POINT (-87.862995 41.992478),22,20136,201322
8163,2013-06-07,"9100 West Higgins Road, Rosemont, IL 60018, USA",CULEX RESTUANS,91, W HIGGINS RD,T009,"9100  W HIGGINS RD, Chicago, IL",41.992478,-87.862995,8,11,0,2013-06-07,6,2013,POINT (-87.862995 41.992478),22,20136,201322
8164,2013-06-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,4,0,2013-06-07,6,2013,POINT (-87.890615 41.974689),22,20136,201322
8165,2013-06-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,19,0,2013-06-07,6,2013,POINT (-87.890615 41.974689),22,20136,201322
8166,2013-06-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,17,0,2013-06-07,6,2013,POINT (-87.890615 41.974689),22,20136,201322
8167,2013-06-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,3,0,2013-06-07,6,2013,POINT (-87.890615 41.974689),22,20136,201322
8168,2013-06-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,4,0,2013-06-07,6,2013,POINT (-87.890615 41.974689),22,20136,201322
8169,2013-06-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,3,0,2013-06-07,6,2013,POINT (-87.890615 41.974689),22,20136,201322
8170,2013-06-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,2,0,2013-06-07,6,2013,POINT (-87.890615 41.974689),22,20136,201322
8171,2013-06-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,16,0,2013-06-07,6,2013,POINT (-87.890615 41.974689),22,20136,201322
8172,2013-06-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,29,0,2013-06-07,6,2013,POINT (-87.890615 41.974689),22,20136,201322
8173,2013-06-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,5,0,2013-06-07,6,2013,POINT (-87.890615 41.974689),22,20136,201322
8174,2013-06-07,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS/RESTUANS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,10,0,2013-06-07,6,2013,POINT (-87.930995 41.957799),22,20136,201322
8175,2013-06-07,"Ohare Court, Bensenville, IL 60106, USA",CULEX RESTUANS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,22,0,2013-06-07,6,2013,POINT (-87.930995 41.957799),22,20136,201322
8176,2013-06-07,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA",CULEX RESTUANS,51, N MONT CLARE AVE,T223,"5100  N MONT CLARE AVE, Chicago, IL",41.973845,-87.805059,9,2,0,2013-06-07,6,2013,POINT (-87.805059 41.973845),22,20136,201322
8177,2013-06-07,"8200 South Kostner Avenue, Chicago, IL 60652, USA",CULEX RESTUANS,82, S KOSTNER AVE,T225,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8,1,0,2013-06-07,6,2013,POINT (-87.731435 41.743402),22,20136,201322
8178,2013-06-07,"East 91st Place, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,65, E 91ST PL,T227,"6500  E 91ST PL, Chicago, IL",41.728495,-87.600963,5,17,0,2013-06-07,6,2013,POINT (-87.60096299999999 41.728495),22,20136,201322
8179,2013-06-07,"East 91st Place, Chicago, IL, USA",CULEX RESTUANS,65, E 91ST PL,T227,"6500  E 91ST PL, Chicago, IL",41.728495,-87.600963,5,4,0,2013-06-07,6,2013,POINT (-87.60096299999999 41.728495),22,20136,201322
8180,2013-06-07,"1700 West Addison Street, Chicago, IL 60613, USA",CULEX PIPIENS/RESTUANS,17, W ADDISON ST,T224,"1700  W ADDISON ST, Chicago, IL",41.947227,-87.671457,9,3,0,2013-06-07,6,2013,POINT (-87.671457 41.947227),22,20136,201322
8181,2013-06-07,"West Garfield Boulevard, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,90, W GARFIELD BLVD,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5,8,0,2013-06-07,6,2013,POINT (-87.654234 41.793818),22,20136,201322
8182,2013-06-07,"West Garfield Boulevard, Chicago, IL, USA",CULEX RESTUANS,90, W GARFIELD BLVD,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5,4,0,2013-06-07,6,2013,POINT (-87.654234 41.793818),22,20136,201322
8183,2013-06-07,"1300 North Laramie Avenue, Chicago, IL 60651, USA",CULEX PIPIENS/RESTUANS,13, N LARAMIE AVE,T230,"1300  N LARAMIE AVE, Chicago, IL",41.904194,-87.756155,9,2,0,2013-06-07,6,2013,POINT (-87.75615500000001 41.904194),22,20136,201322
8184,2013-06-07,"1300 North Laramie Avenue, Chicago, IL 60651, USA",CULEX RESTUANS,13, N LARAMIE AVE,T230,"1300  N LARAMIE AVE, Chicago, IL",41.904194,-87.756155,9,1,0,2013-06-07,6,2013,POINT (-87.75615500000001 41.904194),22,20136,201322
8185,2013-06-07,"3900 North Springfield Avenue, Chicago, IL 60618, USA",CULEX PIPIENS/RESTUANS,39, N SPRINGFIELD AVE,T228,"3900  N SPRINGFIELD AVE, Chicago, IL",41.951866,-87.725057,8,1,0,2013-06-07,6,2013,POINT (-87.72505700000001 41.951866),22,20136,201322
8186,2013-06-07,"3900 North Springfield Avenue, Chicago, IL 60618, USA",CULEX RESTUANS,39, N SPRINGFIELD AVE,T228,"3900  N SPRINGFIELD AVE, Chicago, IL",41.951866,-87.725057,8,4,0,2013-06-07,6,2013,POINT (-87.72505700000001 41.951866),22,20136,201322
8187,2013-06-07,"5100 West 72nd Street, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,51, W 72ND ST,T035,"5100  W 72ND ST, Chicago, IL",41.763733,-87.742302,8,1,0,2013-06-07,6,2013,POINT (-87.742302 41.763733),22,20136,201322
8188,2013-06-07,"7100 North Harlem Avenue, Chicago, IL 60631, USA",CULEX PIPIENS/RESTUANS,71, N HARLEM AVE,T233,"7100  N HARLEM AVE, Chicago, IL",42.009876,-87.807277,9,1,0,2013-06-07,6,2013,POINT (-87.807277 42.009876),22,20136,201322
8189,2013-06-07,"4200 West 65th Street, Chicago, IL 60621, USA",CULEX PIPIENS/RESTUANS,42, W 65TH ST,T235,"4200  W 65TH ST, Chicago, IL",41.776428,-87.627096,8,1,0,2013-06-07,6,2013,POINT (-87.62709599999999 41.776428),22,20136,201322
8190,2013-06-07,"6200 North Mcclellan Avenue, Chicago, IL 60646, USA",CULEX RESTUANS,62, N MCCLELLAN AVE,T236,"6200  N MCCLELLAN AVE, Chicago, IL",41.994679,-87.770899,8,6,0,2013-06-07,6,2013,POINT (-87.770899 41.994679),22,20136,201322
8191,2013-06-14,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,41, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,25,0,2013-06-14,6,2013,POINT (-87.800991 41.95469),23,20136,201323
8192,2013-06-14,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,41, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,26,0,2013-06-14,6,2013,POINT (-87.800991 41.95469),23,20136,201323
8193,2013-06-14,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,41, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,47,0,2013-06-14,6,2013,POINT (-87.800991 41.95469),23,20136,201323
8194,2013-06-14,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,41, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,50,0,2013-06-14,6,2013,POINT (-87.800991 41.95469),23,20136,201323
8195,2013-06-14,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,41, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,50,0,2013-06-14,6,2013,POINT (-87.800991 41.95469),23,20136,201323
8196,2013-06-14,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,41, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,16,0,2013-06-14,6,2013,POINT (-87.800991 41.95469),23,20136,201323
8197,2013-06-14,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,41, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,50,0,2013-06-14,6,2013,POINT (-87.800991 41.95469),23,20136,201323
8198,2013-06-14,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,41, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,50,0,2013-06-14,6,2013,POINT (-87.800991 41.95469),23,20136,201323
8199,2013-06-14,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX PIPIENS/RESTUANS,25, W GRAND AVE,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.654491,8,1,0,2013-06-14,6,2013,POINT (-87.65449099999999 41.891118),23,20136,201323
8200,2013-06-14,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,11, W ROOSEVELT,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,8,0,2013-06-14,6,2013,POINT (-87.654224 41.867108),23,20136,201323
8201,2013-06-14,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,1,0,2013-06-14,6,2013,POINT (-87.632085 41.921965),23,20136,201323
8202,2013-06-14,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX RESTUANS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,3,0,2013-06-14,6,2013,POINT (-87.632085 41.921965),23,20136,201323
8203,2013-06-14,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX RESTUANS,22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,3,0,2013-06-14,6,2013,POINT (-87.632085 41.921965),23,20136,201323
8204,2013-06-14,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX PIPIENS/RESTUANS,17, W 95TH ST,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,4,0,2013-06-14,6,2013,POINT (-87.666014 41.720848),23,20136,201323
8205,2013-06-14,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX RESTUANS,17, W 95TH ST,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,28,0,2013-06-14,6,2013,POINT (-87.666014 41.720848),23,20136,201323
8206,2013-06-14,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX RESTUANS,17, W 95TH ST,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,35,0,2013-06-14,6,2013,POINT (-87.666014 41.720848),23,20136,201323
8207,2013-06-14,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX PIPIENS/RESTUANS,89, S CARPENTER ST,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,1,0,2013-06-14,6,2013,POINT (-87.649642 41.732984),23,20136,201323
8208,2013-06-14,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX RESTUANS,89, S CARPENTER ST,T159,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,8,3,0,2013-06-14,6,2013,POINT (-87.649642 41.732984),23,20136,201323
8209,2013-06-14,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,36, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,1,0,2013-06-14,6,2013,POINT (-87.832763 41.944869),23,20136,201323
8210,2013-06-14,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX PIPIENS/RESTUANS,58, N WESTERN AVE,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,4,0,2013-06-14,6,2013,POINT (-87.689778 41.986921),23,20136,201323
8211,2013-06-14,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX RESTUANS,58, N WESTERN AVE,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,28,0,2013-06-14,6,2013,POINT (-87.689778 41.986921),23,20136,201323
8212,2013-06-14,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX RESTUANS,50, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801498,-87.763416,9,13,0,2013-06-14,6,2013,POINT (-87.76341600000001 41.801498),23,20136,201323
8213,2013-06-14,"South Vincennes Avenue, Chicago, IL, USA",CULEX RESTUANS,10, S VINCENNES,T089,"1000  S VINCENNES, Chicago, IL",41.723195,-87.64997,5,7,0,2013-06-14,6,2013,POINT (-87.64997 41.723195),23,20136,201323
8214,2013-06-14,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX RESTUANS,11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,13,0,2013-06-14,6,2013,POINT (-87.666901 41.868077),23,20136,201323
8215,2013-06-14,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX PIPIENS/RESTUANS,42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.724608,8,7,0,2013-06-14,6,2013,POINT (-87.724608 41.662014),23,20136,201323
8216,2013-06-14,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX RESTUANS,42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.724608,8,23,0,2013-06-14,6,2013,POINT (-87.724608 41.662014),23,20136,201323
8217,2013-06-14,"Chicago, IL, USA",CULEX PIPIENS/RESTUANS,43, N ASHLAND AVE OVERPASS,T145,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114,-87.629798,3,3,0,2013-06-14,6,2013,POINT (-87.62979799999999 41.878114),23,20136,201323
8218,2013-06-14,"Chicago, IL, USA",CULEX RESTUANS,43, N ASHLAND AVE OVERPASS,T145,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114,-87.629798,3,3,0,2013-06-14,6,2013,POINT (-87.62979799999999 41.878114),23,20136,201323
8219,2013-06-14,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX RESTUANS,28, N FRANCISCO AVE,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8,9,0,2013-06-14,6,2013,POINT (-87.70011700000001 41.932094),23,20136,201323
8220,2013-06-14,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS/RESTUANS,70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,9,0,2013-06-14,6,2013,POINT (-87.800515 41.916265),23,20136,201323
8221,2013-06-14,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX RESTUANS,70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,2,0,2013-06-14,6,2013,POINT (-87.800515 41.916265),23,20136,201323
8222,2013-06-14,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX RESTUANS,25, S MILLARD AVE,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,1,0,2013-06-14,6,2013,POINT (-87.71627700000001 41.846075),23,20136,201323
8223,2013-06-14,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX PIPIENS/RESTUANS,35, W 116TH ST,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,19,0,2013-06-14,6,2013,POINT (-87.707973 41.682587),23,20136,201323
8224,2013-06-14,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX RESTUANS,35, W 116TH ST,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,40,0,2013-06-14,6,2013,POINT (-87.707973 41.682587),23,20136,201323
8225,2013-06-14,"4500 North Campbell Avenue, Chicago, IL 60625, USA",CULEX RESTUANS,45, N CAMPBELL AVE,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,1,0,2013-06-14,6,2013,POINT (-87.69181 41.963976),23,20136,201323
8226,2013-06-14,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX RESTUANS,46, N MILWAUKEE AVE,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,3,0,2013-06-14,6,2013,POINT (-87.757639 41.964242),23,20136,201323
8227,2013-06-14,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX RESTUANS,70, N MOSELL AVE,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.777921,9,35,0,2013-06-14,6,2013,POINT (-87.77792100000001 42.008314),23,20136,201323
8228,2013-06-14,"6100 North Lemont Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,61, N LEMONT AVE,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8,20,0,2013-06-14,6,2013,POINT (-87.747113 41.991429),23,20136,201323
8229,2013-06-14,"6100 North Lemont Avenue, Chicago, IL 60646, USA",CULEX RESTUANS,61, N LEMONT AVE,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8,2,0,2013-06-14,6,2013,POINT (-87.747113 41.991429),23,20136,201323
8230,2013-06-14,"3000 West 18th Street, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,30, W 18TH ST,T043,"3000  W 18TH ST, Chicago, IL",41.857402,-87.694991,8,3,0,2013-06-14,6,2013,POINT (-87.694991 41.857402),23,20136,201323
